gene,log2FoldChange,pvalue,t_statistic,mean_group1,mean_group2,padj,abs_log2FC,significant
ERCC1,0.39576425677095983,5.7286996910875e-26,10.870600227418738,9.954813716814158,9.559049460043198,2.5121197714435444e-25,0.39576425677095983,False
ERCC2,0.07030414452684575,0.0721821321583084,1.800053924046293,8.855624446902656,8.78532030237581,0.08889457571998156,0.07030414452684575,False
ERCC3,0.16563943763260092,3.6953232952865166e-13,7.374673176790401,10.326655420353983,10.161015982721382,9.265755551625204e-13,0.16563943763260092,False
ERCC4,-0.06694041624457636,0.06093179449972643,-1.8763081060260132,7.89672157079646,7.963661987041037,0.075706876309162,0.06694041624457636,False
ERCC5,-0.34392581973088276,1.963492459756314e-18,-8.949196473179951,9.556635951327433,9.900561771058316,6.271966530888525e-18,0.34392581973088276,False
ERCC6,0.09872630951470818,0.014260423363979676,2.4553452245864755,8.154566482300885,8.055840172786176,0.018959296044463954,0.09872630951470818,False
CD244,-0.4098755442573436,1.9281576051231106e-06,-4.791837677738977,4.460156637168142,4.870032181425485,3.4120943815978165e-06,0.4098755442573436,False
AIM1L,1.93012985746096,3.063393980739207e-53,16.412128272495025,7.238415818584071,5.308285961123111,3.628599127477932e-52,1.93012985746096,True
MRPS15,-0.04237099882452,0.3256154325692029,-0.9835132859632475,10.255070685840707,10.297441684665227,0.36319954770027013,0.04237099882452,False
CD247,-0.39790380143924864,2.1770157375575284e-06,-4.766816955593593,6.490762721238937,6.888666522678186,3.838392563042108e-06,0.39790380143924864,False
NLRP11,0.2148505903686999,0.07868008383318371,1.7603688447121666,1.6310430309734514,1.4161924406047515,0.09638131829701457,0.2148505903686999,False
MRPS12,0.6821190817389482,3.068528819065177e-39,13.750595532146175,10.003571349557523,9.321452267818575,2.2462251980543968e-38,0.6821190817389482,False
MRPS11,0.45927689582178743,2.182038356648906e-36,13.169036179905937,9.30278661504425,8.843509719222462,1.4183949587266878e-35,0.45927689582178743,False
MRPS10,0.09044874304745854,0.014668031351585838,2.445130023014473,10.177110730088497,10.086661987041039,0.019483308743286194,0.09044874304745854,False
SPIRE2,-1.5597250692864923,1.423051238575985e-55,-16.83161604793699,6.554490265486726,8.114215334773219,1.838259109525292e-54,1.5597250692864923,True
CD248,0.10820993926680522,0.14660869819234273,1.4528510836977777,9.320622898230088,9.212412958963283,0.1731117629640843,0.10820993926680522,False
LOXL1,0.4151513489363339,7.749833083755916e-09,5.8285399585800075,9.299243141592921,8.884091792656587,1.5746099820591443e-08,0.4151513489363339,False
LOXL2,0.17546362554712402,0.0545074649261679,1.9252579116252522,9.781596238938052,9.606132613390928,0.06805033913212098,0.17546362554712402,False
KIAA0922,0.009407854221221257,0.8509155988459308,0.18800360770505817,8.791703318584071,8.78229546436285,0.8689772841899934,0.009407854221221257,False
LOXL4,0.2620337074007528,0.031240517478692553,2.1573269398033093,7.950332411504425,7.688298704103672,0.04008213603160307,0.2620337074007528,False
UBTFL1,0.05480807283204953,0.005834664429519263,2.763438099633124,0.11315342920353981,0.05834535637149028,0.008046648602159234,0.05480807283204953,False
UNC119,0.5885571262352105,3.1941166673467758e-50,15.860699547008853,9.63297267699115,9.04441555075594,3.421302649238971e-49,0.5885571262352105,False
UBE2I,0.1500500578183832,3.1124185557045004e-09,5.984651669395333,11.127952433628318,10.977902375809935,6.4579018485755635e-09,0.1500500578183832,False
PFKP,0.182283716479672,0.00675727050543013,2.714771692453209,11.471710066371681,11.28942634989201,0.009257881093580039,0.182283716479672,False
GEMIN8P4,0.9999628798811138,5.932388242551444e-57,17.077195649884274,5.5923512168141585,4.592388336933045,8.032120578401035e-56,0.9999628798811138,False
PFKM,0.4926994244442735,1.4461040352412825e-24,10.533961152305764,10.152525774336283,9.65982634989201,5.9838278312180135e-24,0.4926994244442735,False
PFKL,0.24912453004644597,5.097838884780665e-11,6.6482606226246705,11.956046128318585,11.706921598272139,1.1571974292416492e-10,0.24912453004644597,False
TNNI2,-0.1238947798600889,0.2411345738154844,-1.172918095350023,3.8098060840707966,3.9337008639308855,0.27514961369120816,0.1238947798600889,False
GPR1,1.1068836285575028,1.5115441485278394e-22,10.034093862310117,4.271379092920354,3.164495464362851,5.737692415373199e-22,1.1068836285575028,True
FOXD3,1.5622778942640343,1.2171513438707311e-38,13.629921480426457,3.277333185840708,1.715055291576674,8.717609784335806e-38,1.5622778942640343,True
TNNI1,0.2588736799728597,0.0006008548387064551,3.443267398492642,6.08443307522124,5.82555939524838,0.000898576104400417,0.2588736799728597,False
FAM125A,0.10132278904413283,0.009895235051448207,2.5848855500228236,9.18159557522124,9.080272786177106,0.013344073632961613,0.10132278904413283,False
PRDXDD1P,0.05964420549895788,0.3158990719759291,1.003471962283404,5.103547013274336,5.043902807775378,0.3532565396605998,0.05964420549895788,False
FAM125B,-0.6119701573520135,6.794771070121197e-22,-9.868310095629523,8.117997013274337,8.72996717062635,2.521122696928097e-21,0.6119701573520135,False
LMAN2L,0.13296626488464902,8.95782956009605e-05,3.9348153401894614,9.437993694690265,9.305027429805616,0.00014196137840524645,0.13296626488464902,False
KCND1,-0.10221764392476906,0.11577195537796481,-1.5742679406519686,6.336834623893806,6.439052267818575,0.13863203997521,0.10221764392476906,False
MFSD8,-0.30749204710525824,1.1120124141680006e-21,-9.813497483355038,8.073630199115044,8.381122246220302,4.081139961763517e-21,0.30749204710525824,False
KCND3,0.13376900265677794,0.215302574282647,1.239976782483528,3.746822566371681,3.613053563714903,0.24750020670232778,0.13376900265677794,False
KCND2,0.3511577476633718,0.0013514469518525337,3.2147435456891986,5.34657610619469,4.995418358531318,0.0019640925600755595,0.3511577476633718,False
CCHCR1,-0.029089581461802183,0.54681079408863,-0.602770901974274,8.945224889380532,8.974314470842334,0.5837894072456884,0.029089581461802183,False
SNURF,-0.06689600646992577,0.555408591941073,-0.5898926291935223,5.217290818584071,5.284186825053997,0.592063629796665,0.06689600646992577,False
DIRC1,0.42816486840344814,8.094182929245943e-15,7.898357658378156,0.9911030973451328,0.5629382289416847,2.1979846525254938e-14,0.42816486840344814,False
LSM5,0.2993510433590103,9.625548491973098e-14,7.562546791691962,9.587143915929204,9.287792872570193,2.481108229892022e-13,0.2993510433590103,False
DIRC3,2.065089952741833,3.588682592748978e-68,19.014223717960906,4.402527101769911,2.337437149028078,6.909578509137886e-67,2.065089952741833,True
DIRC2,0.641481739664366,5.648719829842897e-50,15.81499285577969,9.204435951327433,8.562954211663067,5.996583865485738e-49,0.641481739664366,False
ABHD14A,-0.9844587879164344,7.015006636412951e-76,-20.296392528307816,7.405971017699116,8.39042980561555,1.7057498129717204e-74,0.9844587879164344,False
LSM1,0.4418510799136097,7.960126421085727e-17,8.495145549775943,9.55835,9.116498920086391,2.365845350830395e-16,0.4418510799136097,False
LSM2,0.26992077591314967,4.122912040103348e-09,5.9369219192631855,9.759410840707966,9.489490064794817,8.488471576773054e-09,0.26992077591314967,False
ABHD14B,-0.6829240424128891,4.6610418133216065e-50,-15.830409100588666,9.702497123893806,10.385421166306696,4.9689158909910074e-49,0.6829240424128891,False
ZNF774,0.22080376584032635,1.1514539916585372e-05,4.411015364668726,5.095813053097345,4.8750092872570185,1.934691049443689e-05,0.22080376584032635,False
SEH1L,0.4168264588390489,2.8448744443487957e-28,11.407373246787564,10.152031858407081,9.735205399568033,1.3619222848093798e-27,0.4168264588390489,False
USP48,-0.06558076463617368,0.02342609697324539,-2.270227704729103,10.131355088495576,10.19693585313175,0.030501793186957088,0.06558076463617368,False
SMG7,0.2757824829411888,8.745856880462061e-18,8.768315024509942,11.51552632743363,11.239743844492441,2.7178172923252387e-17,0.2757824829411888,False
DCBLD2,-0.3523755055524749,6.960920267642078e-06,-4.521111247438563,10.359521902654869,10.711897408207344,1.1892159246043378e-05,0.3523755055524749,False
DCBLD1,-0.10976694460903147,0.06031699930832184,-1.8808015013782977,8.995809513274336,9.105576457883368,0.0749751961331733,0.10976694460903147,False
LILRA5,-0.18820766690877289,0.037123860724721666,-2.087454189085174,5.460840929203538,5.649048596112311,0.04721485614587702,0.18820766690877289,False
DDX26B,0.2580880521416695,2.9277953777678416e-05,4.2002343407259675,7.482806194690266,7.224718142548596,4.797160279622038e-05,0.2580880521416695,False
CLEC4G,-0.06204153605764606,0.532391598431494,-0.6245970626228308,2.216678982300885,2.278720518358531,0.570138089575442,0.06204153605764606,False
CLEC4F,-0.8042346384678609,3.65929629415629e-15,-8.00350705460153,1.9263420353982301,2.730576673866091,1.0082852188564231e-14,0.8042346384678609,False
CLEC4E,-0.13009277963072474,0.22511061565776444,-1.213871731305646,5.297235730088496,5.427328509719221,0.25799895434549985,0.13009277963072474,False
CLEC4D,-0.07142483849079673,0.4198034783843779,-0.807127087748377,2.42170907079646,2.493133909287257,0.4591565124831565,0.07142483849079673,False
CLEC4C,-0.20381426919474765,0.0028576033075694515,-2.9907571842553207,0.9124721238938053,1.116286393088553,0.004038286122571635,0.20381426919474765,False
CLEC4A,-0.5692449671725379,1.7780038825976688e-11,-6.809161292499045,5.822211836283185,6.391456803455723,4.133777392334227e-11,0.5692449671725379,False
FZD8,-0.47393286998986994,5.166627792098246e-08,-5.491518934382314,7.394371017699115,7.868303887688985,1.0022990702897228e-07,0.47393286998986994,False
CACNG8,0.004838866855253338,0.8808088152922127,0.1499859644325981,0.1797904867256637,0.17495161987041036,0.8955010796570568,0.004838866855253338,False
SSR1,0.015307888625548216,0.631003125157561,0.4804773262726093,12.149950221238939,12.13464233261339,0.664326020066864,0.015307888625548216,False
SSR2,-0.40126755050746254,2.0466942122670757e-25,-10.738790110315604,12.35171128318584,12.752978833693303,8.747793051164723e-25,0.40126755050746254,False
LOC441869,-0.1382153431353803,0.15253442904621653,-1.431831009806297,8.580358738938052,8.718574082073433,0.17956438802342878,0.1382153431353803,False
SSR4,-0.587823940633422,2.6164878393015856e-27,-11.185201202448702,11.862265044247788,12.45008898488121,1.2063956563863786e-26,0.587823940633422,False
DEFB129,0.006129366004701925,0.3057325555347979,1.0247924781182813,0.008245132743362832,0.002115766738660907,0.3432141502165566,0.006129366004701925,False
DEFB127,0.0025890976509489864,0.5067848739532709,0.664114238391404,0.0037592920353982304,0.001170194384449244,0.545281679783453,0.0025890976509489864,False
DEFB126,0.9636814008773105,2.3959875589397214e-42,14.366683442030787,1.2824671460176993,0.31878574514038877,1.9258225399334942e-41,0.9636814008773105,False
DEFB125,-0.0018267852023165568,0.9009677380996707,-0.12447355341808387,0.01546349557522124,0.017290280777537796,0.9130997261559097,0.0018267852023165568,False
DEFB124,0.0091575921271431,0.5437004678211939,0.6074543650835695,0.06292865044247788,0.053771058315334776,0.5808361274113018,0.0091575921271431,False
DEFB123,0.004537785508132802,0.5606484843215642,0.5820919016395468,0.011317699115044249,0.006779913606911447,0.5969895410542153,0.004537785508132802,False
DEFB122,0.0013526548672566374,0.311754328755844,1.0121084862296998,0.0013526548672566374,0.0,0.34898772681273504,0.0013526548672566374,False
CACNG6,-0.6304791201571125,1.0466381843122593e-05,-4.432077093006098,2.0210379424778764,2.651517062634989,1.7642856543978704e-05,0.6304791201571125,False
CACNG7,0.1304218868862172,0.011130381491166573,2.543763253538489,0.32972123893805305,0.19929935205183585,0.014936125420934076,0.1304218868862172,False
TMEM117,1.9502304953745302,9.69073169585175e-136,29.63202596303924,8.042806305309735,6.092575809935205,1.6776561581151898e-133,1.9502304953745302,True
LSMD1,-0.1951565267875921,7.914962481144062e-05,-3.9649504534960234,8.882148008849558,9.07730453563715,0.00012599098970584902,0.1951565267875921,False
SMPDL3A,-0.9019339575488807,3.0829884959989386e-30,-11.85088855430878,7.907816150442478,8.80975010799136,1.5857270692345986e-29,0.9019339575488807,False
USP46,0.8326843269175619,1.9087523392882175e-67,18.89168971233753,9.276822123893805,8.444137796976243,3.5931021033720116e-66,0.8326843269175619,False
LOC728855,-0.6656284091343494,1.700156196024981e-21,-9.766062745745282,7.081490597345132,7.7471190064794815,6.191417430867671e-21,0.6656284091343494,False
LOC100130093,-0.3523680209388562,1.3763918721578164e-13,-7.512991295741633,5.914441482300885,6.266809503239741,3.5196083033148047e-13,0.3523680209388562,False
CASP8AP2,0.40581808329669933,4.014006599861841e-24,10.425791126152795,8.720324778761062,8.314506695464363,1.629006284916882e-23,0.40581808329669933,False
ZIM2,-0.09306052294577494,0.0368493666790661,-2.0904956336190685,0.2628070796460177,0.3558676025917926,0.046898141507036376,0.09306052294577494,False
GPR6,0.04721879885892313,0.13528316165573923,1.4949111909004467,0.1327412610619469,0.08552246220302376,0.16060960314969802,0.04721879885892313,False
TPBG,0.7819375482616238,6.2518020077918095e-31,12.004446581945254,10.198921349557521,9.416983801295897,3.300241065098335e-30,0.7819375482616238,False
APOC4,-0.2526338567250904,2.5682150314873296e-06,-4.732568033369039,0.6906022123893805,0.9432360691144709,4.509683178394092e-06,0.2526338567250904,False
APOC2,-0.800115774384067,6.292919494631168e-11,-6.615683131289765,6.209045132743363,7.00916090712743,1.421151570562541e-10,0.800115774384067,False
APOC3,0.024072224239759965,0.7139322437186546,0.36669400492574655,0.23416725663716817,0.2100950323974082,0.7433277267668011,0.024072224239759965,False
ABI3BP,-0.8995465918213279,2.30181533700769e-15,-8.064374124784026,7.399452544247787,8.298999136069115,6.407816059798071e-15,0.8995465918213279,False
TCAM1P,0.3658450441044372,0.015989271268199504,2.4136568301815373,2.974727765486726,2.608882721382289,0.02115367012001182,0.3658450441044372,False
RANBP10,0.4363186715151297,6.205157148320585e-28,11.329655180250949,9.239858628318585,8.803539956803455,2.9365761224119962e-27,0.4363186715151297,False
XDH,-0.5195084926126263,5.976336488131582e-05,-4.032626565300295,7.100315265486726,7.619823758099352,9.598057054163114e-05,0.5195084926126263,False
RANBP17,-0.9272665750014326,8.011856759875562e-22,-9.850002777911847,5.62539325221239,6.552659827213823,2.960776476396269e-21,0.9272665750014326,False
USP10,0.32023654599667495,5.307388797526876e-25,10.639343258547433,10.782947345132744,10.462710799136069,2.228465176076013e-24,0.32023654599667495,False
MYO10,0.18256814995508108,0.0035111327896915124,2.9266664313648345,11.190709402654866,11.008141252699785,0.004928481958087427,0.18256814995508108,False
BHLHE40,-0.023371729916473072,0.6874219087321682,-0.40248422686945284,12.405049004424779,12.428420734341252,0.7183105015151706,0.023371729916473072,False
BHLHE41,-0.029426815306100806,0.7449117983045312,-0.3254543469295973,8.343534955752213,8.372961771058314,0.7729604751361824,0.029426815306100806,False
PRODH2,-0.039135936275540434,0.2467338818694323,-1.1590622082815474,0.06327831858407079,0.10241425485961123,0.28101635049850154,0.039135936275540434,False
PRLH,-0.017566235975458245,0.03908967814247253,-2.0662157754811283,0.010157522123893807,0.027723758099352052,0.04961843897824034,0.017566235975458245,False
MAP4K3,-0.032448136910108616,0.3191823140763877,-0.9966833406109049,9.65078296460177,9.683231101511879,0.3566720606651899,0.032448136910108616,False
IDUA,-0.9446528703721402,5.700684444856183e-39,-13.696435994120414,7.204538274336283,8.149191144708423,4.1430700907987797e-38,0.9446528703721402,False
POU6F2,1.863379880636098,4.55663849701025e-39,13.716038725964397,4.025825884955752,2.1624460043196545,3.317566957474573e-38,1.863379880636098,True
PYCARD,0.3646311120243144,4.8035669462325734e-08,5.504796417085779,9.141800442477876,8.777169330453562,9.335199218463625e-08,0.3646311120243144,False
OR4D11,0.004422286358684226,0.41907488333914067,0.8083931441655821,0.005438053097345133,0.0010157667386609072,0.4584338821578254,0.004422286358684226,False
MAGI3,-1.1382386446606407,2.520002190876886e-68,-19.040100388113665,8.389091592920353,9.527330237580994,4.893829758026014e-67,1.1382386446606407,True
MAGI2,-0.020892187350677105,0.7324291646517525,-0.342000577095235,6.898592477876106,6.919484665226783,0.7612557845864761,0.020892187350677105,False
